merged_spelling,ipa,langid,spelling_pretrain,langid_pretrain
{dut}aad,aː t,0,aad,0
{dut}aandrijfas,aː n d r ɛ i̯ f ɑ s,0,aandrijfas,0
{dut}aaneen,aː n eː n,0,aaneen,0
{dut}aangaan,aː ŋ ɣ aː n,0,aangaan,0
{dut}aangegrepen,aː ŋ ɣ ə ɣ r eː p ə n,0,aangegrepen,0
{dut}aanleren,aː n l eː r ə n,0,aanleren,0
{dut}aanpak,aː m p ɑ k,0,aanpak,0
{dut}aansluiten,aː n s l œ y̯ t ə n,0,aansluiten,0
{dut}aansluiting,aː n s l œ y̯ t ɪ ŋ,0,aansluiting,0
{dut}aanspreken,aː n s p r eː k ə n,0,aanspreken,0
{dut}aanstekelijk,aː n s t eː k ə l ə k,0,aanstekelijk,0
{dut}aantrekkingskracht,aː n t r ɛ k ɪ ŋ s k r ɑ x t,0,aantrekkingskracht,0
{dut}aanvaarding,aː n v aː r d ɪ ŋ,0,aanvaarding,0
{dut}aanvalsplan,aː n v ɑ l s p l ɑ n,0,aanvalsplan,0
{dut}aanvraag,aː n v r aː x,0,aanvraag,0
{dut}aanwezigheid,aː n ʋ eː z ə x ɦ ɛ i̯ t,0,aanwezigheid,0
{dut}aar,aː r,0,aar,0
{dut}aarden,aː r d ə n,0,aarden,0
{dut}aardig,aː r d ə x,0,aardig,0
{dut}aartshertog,aː r t s ɦ ɛ r t ɔ x,0,aartshertog,0
{dut}abacus,ɑ b aː k ʏ s,0,abacus,0
{dut}abdis,ɑ b d ɪ s,0,abdis,0
{dut}abraham,aː b r aː ɦ ɑ m,0,abraham,0
{dut}accent,ɑ k s ɛ n t,0,accent,0
{dut}accentueren,ɑ k s ɛ n t y eː r ə n,0,accentueren,0
{dut}achtereen,ɑ x t ə r eː n,0,achtereen,0
{dut}achtergrond,ɑ x t ə r ɣ r ɔ n t,0,achtergrond,0
{dut}achtergrondmuziek,ɑ x t ə r ɣ r ɔ n t m y z i k,0,achtergrondmuziek,0
{dut}achterin,ɑ x t ə r ɪ n,0,achterin,0
{dut}achterlaten,ɑ x t ə r l aː t ə n,0,achterlaten,0
{dut}achterstevoren,ɑ x t ə r s t ə v oː r ə n,0,achterstevoren,0
{dut}achting,ɑ x t ɪ ŋ,0,achting,0
{dut}acne,ɑ k n eː,0,acne,0
{dut}actor,ɑ k t ɔ r,0,actor,0
{dut}aderlating,aː d ə r l aː t ɪ ŋ,0,aderlating,0
{dut}advent,ɑ t f ɛ n t,0,advent,0
{dut}afbetaling,ɑ v b ə t aː l ɪ ŋ,0,afbetaling,0
{dut}afdekken,ɑ f d ɛ k ə n,0,afdekken,0
{dut}afdeling,ɑ f d eː l ɪ ŋ,0,afdeling,0
{dut}afdruk,ɑ v d r ʏ k,0,afdruk,0
{dut}afgelegen,ɑ f x ə l eː ɣ ə n,0,afgelegen,0
{dut}afhankelijk,ɑ f ɦ ɑ ŋ k ə l ə k,0,afhankelijk,0
{dut}afpersing,ɑ f p ɛ r s ɪ ŋ,0,afpersing,0
{dut}afschaffen,ɑ f s x ɑ f ə n,0,afschaffen,0
{dut}afschieten,ɑ f s x i t ə n,0,afschieten,0
{dut}afslanken,ɑ f s l ɑ ŋ k ə n,0,afslanken,0
{dut}afstammeling,ɑ f s t ɑ m ə l ɪ ŋ,0,afstammeling,0
{dut}afwijken,ɑ f ʋ ɛ i̯ k ə n,0,afwijken,0
{dut}agaten,aː ɣ aː t ə n,0,agaten,0
{dut}ajuin,aː j œ y̯ n,0,ajuin,0
{dut}akkerland,ɑ k ə r l ɑ n t,0,akkerland,0
{dut}alert,aː l ɛ r t,0,alert,0
{dut}alertheid,aː l ɛ r t ɦ ɛ i̯ t,0,alertheid,0
{dut}algoritme,ɑ l ɣ oː r ɪ t m ə,0,algoritme,0
{dut}alibi,aː l i b i,0,alibi,0
{dut}allah,ɑ l aː,0,allah,0
{dut}alles,ɑ l ə s,0,alles,0
{dut}alliantie,ɑ l i ɑ n t s i,0,alliantie,0
{dut}als,ɑ l s,0,als,0
{dut}altaar,ɑ l t aː r,0,altaar,0
{dut}amen,aː m ə n,0,amen,0
{dut}amnestie,ɑ m n ɛ s t i,0,amnestie,0
{dut}amsterdam,ɑ m s t ə r d ɑ m,0,amsterdam,0
{dut}anderstalig,ɑ n d ə r s t aː l ə x,0,anderstalig,0
{dut}animo,aː n i m oː,0,animo,0
{dut}annuleren,ɑ n y l eː r ə n,0,annuleren,0
{dut}antarctisch,ɑ n t ɑ r k t i s,0,antarctisch,0
{dut}apart,aː p ɑ r t,0,apart,0
{dut}appeltaart,ɑ p ə l t aː r t,0,appeltaart,0
{dut}april,ɑ p r ɪ l,0,april,0
{dut}archeologie,ɑ r x eː j oː l oː ɣ i,0,archeologie,0
{dut}arduin,ɑ r d œ y̯ n,0,arduin,0
{dut}argon,ɑ r ɣ ɔ n,0,argon,0
{dut}armoedegrens,ɑ r m u d ə ɣ r ɛ n s,0,armoedegrens,0
{dut}arnhem,ɑ r n ɦ ɛ m,0,arnhem,0
{dut}arnoud,ɑ r n ɑ u̯ t,0,arnoud,0
{dut}arrogantie,ɑ r oː ɣ ɑ n t s i,0,arrogantie,0
{dut}artefact,ɑ r t ə f ɑ k t,0,artefact,0
{dut}arts,ɑ r t s,0,arts,0
{dut}assen,ɑ s ə n,0,assen,0
{dut}assortiment,ɑ s ɔ r t i m ɛ n t,0,assortiment,0
{dut}atheïst,aː t eː j ɪ ʃ t,0,atheïst,0
{dut}attractiepark,ɑ t r ɑ k s i p ɑ r k,0,attractiepark,0
{dut}audio,ɑ u̯ d i oː,0,audio,0
{dut}automatisch,ɑ u̯ t oː m aː t i s,0,automatisch,0
{dut}autoverzekering,ɑ u̯ t oː v ə r z eː k ə r ɪ ŋ,0,autoverzekering,0
{dut}axiomatisch,ɑ k s i oː m aː t i s,0,axiomatisch,0
{dut}baai,b aː i̯,0,baai,0
{dut}bagage,b aː ɣ aː ʒ ə,0,bagage,0
{dut}bakermat,b aː k ə r m ɑ t,0,bakermat,0
{dut}bakje,b ɑ k j ə,0,bakje,0
{dut}bakstenen,b ɑ k s t eː n ə n,0,bakstenen,0
{dut}balie,b aː l i,0,balie,0
{dut}ballen,b ɑ l ə n,0,ballen,0
{dut}bankbediende,b ɑ ŋ k b ə d i n d ə,0,bankbediende,0
{dut}bankrekening,b ɑ ŋ k r eː k ə n ɪ ŋ,0,bankrekening,0
{dut}bankwezen,b ɑ ŋ k ʋ eː z ə n,0,bankwezen,0
{dut}banner,b ɛ n ə r,0,banner,0
{dut}bar,b ɑ r,0,bar,0
{dut}barcelona,b ɑ r s ə l oː n aː,0,barcelona,0
{dut}bart,b ɑ r t,0,bart,0
{dut}bas,b ɑ s,0,bas,0
{dut}baseren,b aː z eː r ə n,0,baseren,0
{dut}beagle,b iː ɡ ə l,0,beagle,0
{dut}bedeesd,b ə d eː s t,0,bedeesd,0
{dut}bedrijfsleven,b ə d r ɛ i̯ f s l eː v ə n,0,bedrijfsleven,0
{dut}beducht,b ə d ʏ x t,0,beducht,0
{dut}beek,b eː k,0,beek,0
{dut}beeldend,b eː l d ə n t,0,beeldend,0
{dut}beesel,b eː s ə l,0,beesel,0
{dut}begaafd,b ə ɣ aː f t,0,begaafd,0
{dut}beginnerscursus,b ə ɣ ɪ n ə r s k ʏ r z ʏ s,0,beginnerscursus,0
{dut}begraafplaats,b ə ɣ r aː f p l aː t s,0,begraafplaats,0
{dut}begrippenkader,b ə ɣ r ɪ p ə n k aː d ə r,0,begrippenkader,0
{dut}behalen,b ə ɦ aː l ə n,0,behalen,0
{dut}behandeld,b ə ɦ ɑ n d ə l t,0,behandeld,0
{dut}behandelt,b ə ɦ ɑ n d ə l t,0,behandelt,0
{dut}beheerst,b ə ɦ eː r s t,0,beheerst,0
{dut}behoudens,b ə ɦ ɑ u̯ d ə n s,0,behoudens,0
{dut}bekeuren,b ə k øː r ə n,0,bekeuren,0
{dut}bekopen,b ə k oː p ə n,0,bekopen,0
{dut}beladen,b ə l aː d ə n,0,beladen,0
{dut}belagen,b ə l aː ɣ ə n,0,belagen,0
{dut}belangrijk,b ə l ɑ ŋ r ɛ i̯ k,0,belangrijk,0
{dut}beleggen,b ə l ɛ ɣ ə n,0,beleggen,0
{dut}belegging,b ə l ɛ ɣ ɪ ŋ,0,belegging,0
{dut}beleven,b ə l eː v ə n,0,beleven,0
{dut}belgisch,b ɛ l ɣ i s,0,belgisch,0
{dut}bello,b ɛ l oː,0,bello,0
{dut}belt,b ɛ l t,0,belt,0
{dut}bemoeilijken,b ə m u j l ə k ə n,0,bemoeilijken,0
{dut}benadrukken,b ə n aː d r ʏ k ə n,0,benadrukken,0
{dut}bep,b ɛ p,0,bep,0
{dut}bepaald,b ə p aː l t,0,bepaald,0
{dut}beperkt,b ə p ɛ r k t,0,beperkt,0
{dut}beroerte,b ə r uː r t ə,0,beroerte,0
{dut}beschikbaarheid,b ə s x ɪ k b aː r ɦ ɛ i̯ t,0,beschikbaarheid,0
{dut}beschouwing,b ə s x ɑ u̯ ɪ ŋ,0,beschouwing,0
{dut}beschutting,b ə s x ʏ t ɪ ŋ,0,beschutting,0
{dut}beslissen,b ə s l ɪ s ə n,0,beslissen,0
{dut}bespreekbaar,b ə s p r eː k b aː r,0,bespreekbaar,0
{dut}bestralen,b ə s t r aː l ə n,0,bestralen,0
{dut}bestraten,b ə s t r aː t ə n,0,bestraten,0
{dut}beton,b ə t ɔ n,0,beton,0
{dut}betoog,b ə t oː x,0,betoog,0
{dut}beuk,b øː k,0,beuk,0
{dut}bevindingen,b ə v ɪ n d ɪ ŋ ə n,0,bevindingen,0
{dut}bevolken,b ə v ɔ l k ə n,0,bevolken,0
{dut}beweren,b ə ʋ eː r ə n,0,beweren,0
{dut}bewindvoerder,b ə ʋ ɪ n t f uː r d ə r,0,bewindvoerder,0
{dut}bewonderenswaardig,b ə ʋ ɔ n d ə r ə n s ʋ aː r d ə x,0,bewonderenswaardig,0
{dut}bewusteloos,b ə ʋ ʏ s t ə l oː s,0,bewusteloos,0
{dut}bezitter,b ə z ɪ t ə r,0,bezitter,0
{dut}bezorgen,b ə z ɔ r ɣ ə n,0,bezorgen,0
{dut}bibliografie,b i b l i j oː ɣ r aː f i,0,bibliografie,0
{dut}biel,b i l,0,biel,0
{dut}bierbuik,b iː r b œ y̯ k,0,bierbuik,0
{dut}big,b ɪ x,0,big,0
{dut}bij,b ɛ i̯,0,bij,0
{dut}bijbels,b ɛ i̯ b ə l s,0,bijbels,0
{dut}bijgevolg,b ɛ i̯ ɣ ə v ɔ l x,0,bijgevolg,0
{dut}bijklank,b ɛ i̯ k l ɑ ŋ k,0,bijklank,0
{dut}bijwijf,b ɛ i̯ ʋ ɛ i̯ f,0,bijwijf,0
{dut}bijwoning,b ɛ i̯ ʋ oː n ɪ ŋ,0,bijwoning,0
{dut}binding,b ɪ n d ɪ ŋ,0,binding,0
{dut}blauwdruk,b l ɑ u̯ d r ʏ k,0,blauwdruk,0
{dut}blazen,b l aː z ə n,0,blazen,0
{dut}bloedhekel,b l u t ɦ eː k ə l,0,bloedhekel,0
{dut}bloedsuiker,b l u t s œ y̯ k ə r,0,bloedsuiker,0
{dut}blom,b l ɔ m,0,blom,0
{dut}boa,b oː aː,0,boa,0
{dut}boekarest,b u k aː r ɛ s t,0,boekarest,0
{dut}boekjaar,b u k j aː r,0,boekjaar,0
{dut}boerenland,b uː r ə n l ɑ n t,0,boerenland,0
{dut}boete,b u t ə,0,boete,0
{dut}bonten,b ɔ n t ə n,0,bonten,0
{dut}boon,b oː n,0,boon,0
{dut}boosdoener,b oː s d u n ə r,0,boosdoener,0
{dut}borg,b ɔ r x,0,borg,0
{dut}boswachter,b ɔ s ʋ ɑ x t ə r,0,boswachter,0
{dut}bot,b ɔ t,0,bot,0
{dut}botsen,b ɔ t s ə n,0,botsen,0
{dut}bourgeois,b u r ʒ ʋ aː,0,bourgeois,0
{dut}bouwheer,b ɑ u̯ ɦ eː r,0,bouwheer,0
{dut}bouwsel,b ɑ u̯ s ə l,0,bouwsel,0
{dut}brandstapel,b r ɑ n t s t aː p ə l,0,brandstapel,0
{dut}brein,b r ɛ i̯ n,0,brein,0
{dut}brillen,b r ɪ l ə n,0,brillen,0
{dut}broeikaseffect,b r u i̯ k ɑ s ɛ f ɛ k t,0,broeikaseffect,0
{dut}broncode,b r ɔ n k oː d ə,0,broncode,0
{dut}bronkhorst,b r ɔ ŋ k ɦ ɔ r s t,0,bronkhorst,0
{dut}bruidegom,b r œ y̯ d ə ɣ ɔ m,0,bruidegom,0
{dut}bruine,b r œ y̯ n ə,0,bruine,0
{dut}bruistablet,b r œ y̯ s t aː b l ɛ t,0,bruistablet,0
{dut}brutaal,b r y t aː l,0,brutaal,0
{dut}buitenkant,b œ y̯ t ə n k ɑ n t,0,buitenkant,0
{dut}buitenlands,b œ y̯ t ə n l ɑ n t s,0,buitenlands,0
{dut}burger,b ʏ r ɣ ə r,0,burger,0
{dut}burgerschap,b ʏ r ɣ ə r s x ɑ p,0,burgerschap,0
{dut}bushalte,b ʏ s ɦ ɑ l t ə,0,bushalte,0
{dut}buurman,b yː r m ɑ n,0,buurman,0
{dut}cabaretier,k aː b aː r ɛ t j eː,0,cabaretier,0
{dut}camera,k aː m ə r aː,0,camera,0
{dut}cameraploeg,k aː m ə r aː p l u x,0,cameraploeg,0
{dut}capituleren,k aː p i t y l eː r ə n,0,capituleren,0
{dut}carillon,k aː r ɪ l j ɔ n,0,carillon,0
{dut}catalaans,k aː t aː l aː n s,0,catalaans,0
{dut}catheter,k aː t eː t ə r,0,catheter,0
{dut}centimeter,s ɛ n t i m eː t ə r,0,centimeter,0
{dut}champignon,ʃ ɑ m p i n j ɔ n,0,champignon,0
{dut}chaos,x aː ɔ s,0,chaos,0
{dut}chat,t ʃ ɛ t,0,chat,0
{dut}chemisch,x eː m i s,0,chemisch,0
{dut}cijfer,s ɛ i f ə r,0,cijfer,0
{dut}citaat,s i t aː t,0,citaat,0
{dut}coalitie,k oː aː l i t s i,0,coalitie,0
{dut}cocktail,k ɔ k t eː l,0,cocktail,0
{dut}coevorden,k u v ɔ r d ə n,0,coevorden,0
{dut}collageen,k ɔ l aː ɣ eː n,0,collageen,0
{dut}collectie,k ɔ l ɛ k s i,0,collectie,0
{dut}communiceren,k ɔ m y n i s eː r ə n,0,communiceren,0
{dut}componist,k ɔ m p oː n ɪ s t,0,componist,0
{dut}concept,k ɔ n s ɛ p t,0,concept,0
{dut}concert,k ɔ n s ɛ r t,0,concert,0
{dut}confrater,k ɔ n f r aː t ə r,0,confrater,0
{dut}confronteren,k ɔ n f r ɔ n t eː r ə n,0,confronteren,0
{dut}conservatief,k ɔ n z ɛ r v aː t i f,0,conservatief,0
{dut}conserven,k ɔ n z ɛ r v ə n,0,conserven,0
{dut}cookie,k u k i,0,cookie,0
{dut}cortège,k ɔ r t ɛː ʒ ə,0,cortège,0
{dut}counter,k ɑ u̯ n t ə r,0,counter,0
{dut}coördinator,k oː ɔ r d i n aː t ɔ r,0,coördinator,0
{dut}cruyff,k r œ y̯ f,0,cruyff,0
{dut}curator,k y r aː t ɔ r,0,curator,0
{dut}cyclisch,s i k l i s,0,cyclisch,0
{dut}daarheen,d aː r ɦ eː n,0,daarheen,0
{dut}daarmee,d aː r m eː,0,daarmee,0
{dut}daaromheen,d aː r ɔ m ɦ eː n,0,daaromheen,0
{dut}daartegen,d aː r t eː ɣ ə n,0,daartegen,0
{dut}daarvoor,d aː r v oː r,0,daarvoor,0
{dut}dadelijk,d aː d ə l ə k,0,dadelijk,0
{dut}dader,d aː d ə r,0,dader,0
{dut}dak,d ɑ k,0,dak,0
{dut}daniël,d aː n i j ɛ l,0,daniël,0
{dut}dankbaar,d ɑ ŋ k b aː r,0,dankbaar,0
{dut}dans,d ɑ n s,0,dans,0
{dut}databank,d aː t aː b ɑ ŋ k,0,databank,0
{dut}daten,d eː t ə n,0,daten,0
{dut}declareren,d eː k l aː r eː r ə n,0,declareren,0
{dut}deeg,d eː x,0,deeg,0
{dut}deelneemster,d eː l n eː m s t ə r,0,deelneemster,0
{dut}deerniswekkend,d eː r n ɪ s ʋ ɛ k ə n t,0,deerniswekkend,0
{dut}deining,d ɛ i̯ n ɪ ŋ,0,deining,0
{dut}denominatie,d eː n oː m i n aː t s i,0,denominatie,0
{dut}derde,d ɛ r d ə,0,derde,0
{dut}dergelijk,d ɛ r ɣ ə l ə k,0,dergelijk,0
{dut}desondanks,d ɛ s ɔ n d ɑ ŋ k s,0,desondanks,0
{dut}desoriëntatie,d ɛ s oː r i ɛ n t aː t s i,0,desoriëntatie,0
{dut}dezen,d eː z ə n,0,dezen,0
{dut}dictator,d ɪ k t aː t ɔ r,0,dictator,0
{dut}diens,d i n s,0,diens,0
{dut}dieptepunt,d i p t ə p ʏ n t,0,dieptepunt,0
{dut}dierenarts,d iː r ə n ɑ r t s,0,dierenarts,0
{dut}digitaal,d i ɣ i t aː l,0,digitaal,0
{dut}dijk,d ɛ i̯ k,0,dijk,0
{dut}ding,d ɪ ŋ,0,ding,0
{dut}dinsdagmorgen,d ɪ n s d ɑ x m ɔ r ɣ ə n,0,dinsdagmorgen,0
{dut}direct,d i r ɛ k t,0,direct,0
{dut}diversen,d i v ɛ r z ə n,0,diversen,0
{dut}diversiteit,d i v ɛ r z i t ɛ i̯ t,0,diversiteit,0
{dut}docent,d oː s ɛ n t,0,docent,0
{dut}dodental,d oː d ə n t ɑ l,0,dodental,0
{dut}doelwit,d u l ʋ ɪ t,0,doelwit,0
{dut}dokken,d ɔ k ə n,0,dokken,0
{dut}dollar,d ɔ l ɑ r,0,dollar,0
{dut}dompelen,d ɔ m p ə l ə n,0,dompelen,0
{dut}donderdagmorgen,d ɔ n d ə r d ɑ x m ɔ r ɣ ə n,0,donderdagmorgen,0
{dut}donderdagochtend,d ɔ n d ə r d ɑ x ɔ x t ə n t,0,donderdagochtend,0
{dut}donkerbruin,d ɔ ŋ k ə r b r œ y̯ n,0,donkerbruin,0
{dut}donkergrijs,d ɔ ŋ k ə r ɣ r ɛ i̯ s,0,donkergrijs,0
{dut}doodsoorzaak,d oː t s oː r z aː k,0,doodsoorzaak,0
{dut}dooi,d oː i̯,0,dooi,0
{dut}doordeweeks,d oː r d ə ʋ eː k s,0,doordeweeks,0
{dut}doorslag,d oː r s l ɑ x,0,doorslag,0
{dut}doorzichtigheid,d oː r z ɪ x t ə x ɦ ɛ i̯ t,0,doorzichtigheid,0
{dut}dordt,d ɔ r t,0,dordt,0
{dut}dorpsplein,d ɔ r p s p l ɛ i̯ n,0,dorpsplein,0
{dut}dosering,d oː z eː r ɪ ŋ,0,dosering,0
{dut}dosis,d oː z ɪ s,0,dosis,0
{dut}draf,d r ɑ f,0,draf,0
{dut}drammen,d r ɑ m ə n,0,drammen,0
{dut}draven,d r aː v ə n,0,draven,0
{dut}driehoek,d r i ɦ u k,0,driehoek,0
{dut}driehonderd,d r i ɦ ɔ n d ə r t,0,driehonderd,0
{dut}driekwart,d r i k ʋ ɑ r t,0,driekwart,0
{dut}drieluik,d r i l œ y̯ k,0,drieluik,0
{dut}drinkt,d r ɪ ŋ k t,0,drinkt,0
{dut}droogte,d r oː x t ə,0,droogte,0
{dut}drummer,d r ʏ m ə r,0,drummer,0
{dut}dubbel,d ʏ b ə l,0,dubbel,0
{dut}duiksport,d œ y̯ k s p ɔ r t,0,duiksport,0
{dut}duren,d y r ə n,0,duren,0
{dut}dusdanig,d ʏ s d aː n ə x,0,dusdanig,0
{dut}duur,d y r,0,duur,0
{dut}dynamo,d i n aː m oː,0,dynamo,0
{dut}echt,ɛ x t,0,echt,0
{dut}eclips,eː k l ɪ p s,0,eclips,0
{dut}eden,eː d ə n,0,eden,0
{dut}ei,ɛ i̯,0,ei,0
{dut}eindbestemming,ɛ i̯ n t b ə s t ɛ m ɪ ŋ,0,eindbestemming,0
{dut}einde,ɛ i̯ n d ə,0,einde,0
{dut}elfde,ɛ l f d ə,0,elfde,0
{dut}epidemiologie,eː p i d eː m i oː l oː ɣ i,0,epidemiologie,0
{dut}eredivisie,eː r ə d i v i s i,0,eredivisie,0
{dut}ergens,ɛ r ɣ ə n s,0,ergens,0
{dut}ervaring,ɛ r v aː r ɪ ŋ,0,ervaring,0
{dut}esdorp,ɛ s d ɔ r p,0,esdorp,0
